순위,곡제목,가수명,앨범명
<<1위>>,Super Shy,NewJeans,NewJeans 2nd EP 'Get Up'
<<2위>>,ETA,NewJeans,NewJeans 2nd EP 'Get Up'
<<3위>>,Seven (feat. Latto) - Clean Ver.,정국,Seven (feat. Latto) - Clean Ver.
<<4위>>,퀸카 (Queencard),(여자)아이들,I feel
<<5위>>,헤어지자 말해요,박재정,1집 Alone
<<6위>>,I AM,IVE (아이브),I've IVE
<<7위>>,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),UNFORGIVEN
<<8위>>,Spicy,aespa,MY WORLD - The 3rd Mini Album
<<9위>>,Steal The Show (From “엘리멘탈”),Lauv,Steal The Show (From “엘리멘탈”)
<<10위>>,New Jeans,NewJeans,NewJeans 2nd EP 'Get Up'
<<11위>>,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),UNFORGIVEN
<<12위>>,Hype boy,NewJeans,NewJeans 1st EP 'New Jeans'
<<13위>>,Kitsch,IVE (아이브),I've IVE
<<14위>>,Ditto,NewJeans,NewJeans 'OMG'
<<15위>>,Cool With You,NewJeans,NewJeans 2nd EP 'Get Up'
<<16위>>,Attention,NewJeans,NewJeans 1st EP 'New Jeans'
<<17위>>,OMG,NewJeans,NewJeans 'OMG'
<<18위>>,꽃,지수 (JISOO),ME
<<19위>>,손오공,세븐틴 (SEVENTEEN),SEVENTEEN 10th Mini Album ‘FML'
<<20위>>,After LIKE,IVE (아이브),After LIKE
<<21위>>,사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition'
<<22위>>,사막에서 꽃을 피우듯,우디 (Woody),사막에서 꽃을 피우듯
<<23위>>,Summer (Feat. BE’O (비오)),Paul Blanco,Summer
<<24위>>,LOVE DIVE,IVE (아이브),LOVE DIVE
<<25위>>,I Don't Think That I Like Her,Charlie Puth,CHARLIE
<<26위>>,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
<<27위>>,Dangerously,Charlie Puth,Nine Track Mind (Deluxe Edition)
<<28위>>,심(心),DK(디셈버),심(心)
<<29위>>,ISTJ,NCT DREAM,ISTJ - The 3rd Album
<<30위>>,Teddy Bear,STAYC(스테이씨),Teddy Bear
<<31위>>,모래 알갱이,임영웅,모래 알갱이
<<32위>>,Candy,NCT DREAM,Candy - Winter Special Mini Album
<<33위>>,Cupid,FIFTY FIFTY,The Beginning: Cupid
<<34위>>,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),부석순 1st Single Album 'SECOND WIND'
<<35위>>,물론,허각,물론
<<36위>>,Still With You,정국,Still With You
<<37위>>,ASAP,NewJeans,NewJeans 2nd EP 'Get Up'
<<38위>>,사랑하지 않아서 그랬어,임한별,사랑하지 않아서 그랬어
<<39위>>,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
<<40위>>,Dynamite,방탄소년단,Dynamite (DayTime Version)
<<41위>>,나에게 그대만이,탑현,나에게 그대만이
<<42위>>,Allergy,(여자)아이들,I feel
<<43위>>,잠깐 시간 될까,이무진,잠깐 시간 될까
<<44위>>,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙)
<<45위>>,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),H1-KEY 1st Mini Album [Rose Blossom]
<<46위>>,너의 모든 순간,성시경,별에서 온 그대 OST Part.7
<<47위>>,사랑..그게 뭔데,지아,사랑..그게 뭔데
<<48위>>,우리들의 블루스,임영웅,IM HERO
<<49위>>,STAY,The Kid LAROI,Stay
<<50위>>,첫 키스에 내 심장은 120BPM,경서,ONGOING
<<51위>>,Butter,방탄소년단,Butter
<<52위>>,Broken Melodies,NCT DREAM,ISTJ - The 3rd Album
<<53위>>,취중고백,김민석 (멜로망스),취중고백
<<54위>>,사실말야내가말야그게그러니까말이야,케이시 (Kassy),사실말야내가말야그게그러니까말이야
<<55위>>,TOMBOY,(여자)아이들,I NEVER DIE
<<56위>>,해요 (2022),#안녕,해요 (2022)
<<57위>>,Heaven(2023),임재현,시작은 첫키스 OST Part.1
<<58위>>,That's Hilarious,Charlie Puth,CHARLIE
<<59위>>,다시 만날 수 있을까,임영웅,IM HERO
<<60위>>,여름이 들려 (Summer Comes),오마이걸 (OH MY GIRL),Golden Hourglass
<<61위>>,NIGHT DANCER,imase,NIGHT DANCER
<<62위>>,In Bloom,ZEROBASEONE (제로베이스원),YOUTH IN THE SHADE
<<63위>>,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호)
<<64위>>,빛이 나는 너에게,던 (DAWN),빛이 나는 너에게
<<65위>>,That’s Not How This Works (feat. Dan + Shay),Charlie Puth,That’s Not How This Works (feat. Dan + Shay)
<<66위>>,Nxde,(여자)아이들,I love
<<67위>>,사랑의 바보,제이세라,사랑의 바보
<<68위>>,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
<<69위>>,봄날,방탄소년단,YOU NEVER WALK ALONE
<<70위>>,Monologue,테이,Monologue
<<71위>>,Take Two,방탄소년단,Take Two
<<72위>>,사람 Pt.2 (feat. 아이유),Agust D,D-DAY
<<73위>>,Permission to Dance,방탄소년단,Butter / Permission to Dance
<<74위>>,Get Up,NewJeans,NewJeans 2nd EP 'Get Up'
<<75위>>,무지개,임영웅,IM HERO
<<76위>>,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴,"잘 지내자, 우리 (여름날 우리 X 로이킴)"
<<77위>>,Thirsty,aespa,MY WORLD - The 3rd Mini Album
<<78위>>,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
<<79위>>,KNOCK,이채연,Over The Moon
<<80위>>,London Boy,임영웅,Polaroid
<<81위>>,아버지,임영웅,IM HERO
<<82위>>,Like Crazy,지민,FACE
<<83위>>,Polaroid,임영웅,Polaroid
<<84위>>,The Planet,방탄소년단,The Planet
<<85위>>,겁도 없이 (feat. BIG Naughty),B.I,TO DIE FOR
<<86위>>,주저하는 연인들을 위해,잔나비,전설
<<87위>>,Cream Soda,EXO,EXIST - The 7th Album
<<88위>>,그라데이션,10CM,5.3
<<89위>>,인생찬가,임영웅,IM HERO
<<90위>>,민들레 (single ver.),우효,민들레
<<91위>>,파랑 (Blue Wave),NCT DREAM,ISTJ - The 3rd Album
<<92위>>,ELEVEN,IVE (아이브),ELEVEN
<<93위>>,내가 아니라도,주호,내가 아니라도
<<94위>>,I WANT,IVE (아이브),I WANT
<<95위>>,찬란한 하루,멜로망스,찬란한 하루
<<96위>>,A bientot,임영웅,IM HERO
<<97위>>,Shut Down,BLACKPINK,BORN PINK
<<98위>>,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
<<99위>>,on the street (with J. Cole),j-hope,on the street (with J. Cole)
<<100위>>,Boat,죠지,Boat
